Run1_ID,Run2_ID,Similarity,Confidence,Distance_Sim,Clock_Sim,Type_Sim
RUN_2015_2203,RUN_2022_3082,0.6910673528433696,MEDIUM,0.8199110993725859,1.589391009451648e-10,1.0
RUN_2015_2204,RUN_2022_3084,0.7016971448265329,MEDIUM,0.7678230315932514,6.461431773106085e-10,1.0
RUN_2015_2205,RUN_2022_3083,0.7422292040215658,MEDIUM,0.9333651712639829,9.940095929570182e-12,1.0
RUN_2015_2207,RUN_2022_3089,0.7622136685596782,MEDIUM,0.5824458612045122,0.9975031223974601,1.0
RUN_2015_2209,RUN_2022_3085,0.7351226390997863,MEDIUM,0.9726260864666246,0.8521437889662117,0.0
RUN_2015_2211,RUN_2022_3097,0.6782141201544594,MEDIUM,0.8474815244705178,1.1253517471925912e-07,1.0
RUN_2015_2213,RUN_2022_3094,0.7744014932606361,MEDIUM,0.7448057446789232,0.5272924240430494,1.0
RUN_2015_2216,RUN_2022_3100,0.7433455067397614,MEDIUM,0.9963825189073336,2.885129057248758e-08,1.0
RUN_2015_2217,RUN_2022_3969,0.637562788693911,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2218,RUN_2022_3095,0.7640794094427185,MEDIUM,0.4759918436916705,1.0,1.0
RUN_2015_2219,RUN_2022_3090,0.7132351537535819,MEDIUM,0.3310645326234943,0.9823793146181775,1.0
RUN_2015_2220,RUN_2022_3099,0.6329340670622826,MEDIUM,0.963063432187143,1.2821855893695417e-06,0.0
RUN_2015_2221,RUN_2022_4756,0.6335953823437656,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2222,RUN_2022_1360,0.636013708198103,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2223,RUN_2022_1962,0.6429965455428642,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2224,RUN_2022_3501,0.6266194733292241,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2225,RUN_2022_3188,0.6338338826536201,MEDIUM,1.1869226498475249e-150,1.0,1.0
RUN_2015_2226,RUN_2022_3060,0.6290151264465929,MEDIUM,2.3116803306043957e-12,0.9988895059442793,1.0
RUN_2015_2227,RUN_2022_3013,0.6124040702437865,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2228,RUN_2022_325,0.6383353204069585,MEDIUM,0.0,0.9726044771163485,1.0
RUN_2015_2230,RUN_2022_3217,0.6361692054382466,MEDIUM,2.0060934724925683e-182,0.9997222607988971,1.0
RUN_2015_2231,RUN_2022_1299,0.6085015538257462,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_2232,RUN_2022_4814,0.6355887794007127,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2233,RUN_2022_3498,0.6031165089982596,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2234,RUN_2022_1272,0.6306247548461177,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2235,RUN_2022_2395,0.6065811520083882,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2236,RUN_2022_5192,0.6407934537757312,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2239,RUN_2022_797,0.6055964273473842,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2240,RUN_2022_3278,0.6319941058260905,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2241,RUN_2022_511,0.6379857437758095,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_2242,RUN_2022_3994,0.6252385830973477,MEDIUM,0.0,1.0,1.0
RUN_2015_2243,RUN_2022_2257,0.6200339883303022,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2244,RUN_2022_3152,0.6395993601151398,MEDIUM,2.4801030839454784e-102,0.9997222607988971,1.0
RUN_2015_2245,RUN_2022_4521,0.640198851463212,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2246,RUN_2022_5193,0.6403286308245153,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2247,RUN_2022_2433,0.6380242562605778,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2248,RUN_2022_4253,0.6289880448314769,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2249,RUN_2022_3577,0.6464602065508138,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2250,RUN_2022_3478,0.633637135871304,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2251,RUN_2022_3986,0.6477924035276458,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2252,RUN_2022_3170,0.6326185727368764,MEDIUM,9.640257436713915e-118,0.9864811012168712,1.0
RUN_2015_2253,RUN_2022_3708,0.6339302260974148,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2255,RUN_2022_3343,0.6240853602338627,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_2257,RUN_2022_3166,0.6250647227368831,MEDIUM,5.425401876837736e-112,0.993079612490316,1.0
RUN_2015_2258,RUN_2022_3450,0.633810477439927,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2259,RUN_2022_3948,0.6394022584426617,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2260,RUN_2022_4889,0.6120094907059694,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2261,RUN_2022_5179,0.6278090296279553,MEDIUM,0.0,0.9777512371933368,1.0
RUN_2015_2262,RUN_2022_4310,0.6114770462481591,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2263,RUN_2022_2812,0.6329630198804068,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2264,RUN_2022_3644,0.6386180899249265,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2265,RUN_2022_689,0.6456124563943554,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2266,RUN_2022_681,0.6410559517435475,MEDIUM,0.0,0.9823793146181773,1.0
RUN_2015_2267,RUN_2022_1784,0.643808284418829,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2268,RUN_2022_405,0.6401312873490493,MEDIUM,0.0,0.9669474666549641,1.0
RUN_2015_2269,RUN_2022_1397,0.6349892994270686,MEDIUM,0.0,0.9864811012168716,1.0
RUN_2015_2270,RUN_2022_1977,0.6316733403008354,MEDIUM,0.0,0.9823793146181777,1.0
RUN_2015_2273,RUN_2022_4851,0.638494776334999,MEDIUM,0.0,0.9669474666549641,1.0
RUN_2015_2274,RUN_2022_3172,0.6404951332374528,MEDIUM,7.845919732564119e-106,0.993079612490316,1.0
RUN_2015_2275,RUN_2022_2878,0.6437367181200466,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_2276,RUN_2022_3366,0.6276609696854172,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2277,RUN_2022_5080,0.6018078049795575,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2279,RUN_2022_3475,0.6304715880835045,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_2280,RUN_2022_3058,0.6236471785083068,MEDIUM,1.83979106729489e-35,0.9997222607988971,1.0
RUN_2015_2281,RUN_2022_4156,0.6419773844796333,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2282,RUN_2022_2607,0.6383267206511892,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2283,RUN_2022_1176,0.6320590980318552,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2285,RUN_2022_3346,0.6398047770643972,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2286,RUN_2022_3154,0.6321639284550418,MEDIUM,2.7179156399753e-46,0.9988895059442793,1.0
RUN_2015_2287,RUN_2022_1265,0.634797491985647,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2288,RUN_2022_3603,0.6391634388502614,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2289,RUN_2022_3221,0.6401749943172985,MEDIUM,1.9885834105397733e-124,0.9997222607988971,1.0
RUN_2015_2290,RUN_2022_4351,0.6305794661009877,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_2292,RUN_2022_1089,0.6172521281106405,MEDIUM,0.0,0.9669474666549648,1.0
RUN_2015_2293,RUN_2022_2809,0.6091341530720468,MEDIUM,0.0,1.0,1.0
RUN_2015_2294,RUN_2022_4834,0.6293578649196194,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2296,RUN_2022_5173,0.6295881628916409,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2297,RUN_2022_4698,0.63671543254282,MEDIUM,0.0,1.0,1.0
RUN_2015_2298,RUN_2022_2656,0.6296343446150133,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_2299,RUN_2022_4043,0.6383736035847228,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2300,RUN_2022_3451,0.638941185717241,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2301,RUN_2022_3619,0.6383488528876086,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2302,RUN_2022_3807,0.6350606858752088,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2303,RUN_2022_3104,0.7546754182796392,MEDIUM,0.60610759449559,0.7524321560893033,1.0
RUN_2015_2307,RUN_2022_3657,0.6103123196950663,MEDIUM,0.0,0.9900498337491678,1.0
RUN_2015_2309,RUN_2022_3240,0.6035991686308045,MEDIUM,1.3787043136569953e-172,0.9988895059442793,1.0
RUN_2015_2310,RUN_2022_3105,0.8166585267013534,HIGH,0.6489252409844899,0.9864811012168714,1.0
RUN_2015_2311,RUN_2022_2616,0.6435645393631647,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2312,RUN_2022_3106,0.8732605711704603,HIGH,0.6678222991971272,0.9988895059442793,1.0
RUN_2015_2313,RUN_2022_2771,0.6405818499382243,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2314,RUN_2022_5180,0.6336936982323376,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2315,RUN_2022_4282,0.6282635157704736,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2316,RUN_2022_5129,0.627416760859491,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2317,RUN_2022_3111,0.9444627876805294,HIGH,0.994509488259397,0.9823793146181777,1.0
RUN_2015_2318,RUN_2022_3112,0.751034692776328,MEDIUM,0.999956440948734,0.0195728649927746,1.0
RUN_2015_2319,RUN_2022_3108,0.7781010570862077,MEDIUM,0.980093562437033,2.9873880592639058e-06,1.0
RUN_2015_2320,RUN_2022_3113,0.8506822351498452,HIGH,0.9998412526016922,0.266468297813525,1.0
RUN_2015_2321,RUN_2022_2887,0.6152219214231487,MEDIUM,0.0,0.9988895059442792,1.0
RUN_2015_2322,RUN_2022_4650,0.6312166175081044,MEDIUM,0.0,0.9900498337491678,1.0
RUN_2015_2323,RUN_2022_3376,0.6355231794482136,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2324,RUN_2022_2943,0.6313479859734468,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2325,RUN_2022_5184,0.6230873311369349,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2326,RUN_2022_3163,0.6265476081002449,MEDIUM,2.0763790509827665e-32,0.9988895059442793,1.0
RUN_2015_2327,RUN_2022_3161,0.6388402352551553,MEDIUM,7.769439425851158e-32,0.9988895059442793,1.0
RUN_2015_2328,RUN_2022_4874,0.6233387440564695,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2329,RUN_2022_91,0.6331057812900833,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2330,RUN_2022_1191,0.6435727125624352,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2331,RUN_2022_870,0.6374059037649012,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2332,RUN_2022_2590,0.6023608567453683,MEDIUM,0.0,1.0,1.0
RUN_2015_2333,RUN_2022_93,0.6105155092086942,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2334,RUN_2022_3821,0.6456789070861012,MEDIUM,0.0,1.0,1.0
RUN_2015_2335,RUN_2022_3671,0.6241220489240091,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2336,RUN_2022_687,0.6307487970185409,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2337,RUN_2022_5189,0.6286764789171555,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2338,RUN_2022_458,0.6055637876453088,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2339,RUN_2022_1090,0.640965214650975,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2340,RUN_2022_90,0.6198659934455539,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2341,RUN_2022_801,0.6323650610081843,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2342,RUN_2022_1047,0.63193893532048,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2343,RUN_2022_259,0.6381233537736006,MEDIUM,0.0,0.9864811012168716,1.0
RUN_2015_2344,RUN_2022_4293,0.6149252292399388,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2345,RUN_2022_4569,0.6271884771960013,MEDIUM,0.0,1.0,1.0
RUN_2015_2346,RUN_2022_5167,0.6047449497666514,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2347,RUN_2022_1106,0.609511861504976,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2348,RUN_2022_3001,0.6074881253032065,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2350,RUN_2022_1172,0.6374511764937367,MEDIUM,0.0,0.9607894391523235,1.0
RUN_2015_2351,RUN_2022_3628,0.6306354783225283,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2352,RUN_2022_874,0.6090950926383197,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2353,RUN_2022_1173,0.6254570042443821,MEDIUM,0.0,0.9726044771163486,1.0
RUN_2015_2354,RUN_2022_2783,0.6213571026349751,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2355,RUN_2022_3663,0.6262377096474306,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2356,RUN_2022_5181,0.6274538276839774,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2357,RUN_2022_4169,0.6311946683628699,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2358,RUN_2022_3339,0.6371801852376923,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2359,RUN_2022_3681,0.6394872806662584,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2360,RUN_2022_1190,0.6282658459379262,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2361,RUN_2022_4243,0.63697396340281,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2362,RUN_2022_3696,0.6398730970351975,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2363,RUN_2022_71,0.6400612635799234,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2365,RUN_2022_3700,0.6350942467309464,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2366,RUN_2022_4172,0.6290860838459127,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2367,RUN_2022_5182,0.6126330048722306,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2368,RUN_2022_5168,0.6272979079652139,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2369,RUN_2022_3359,0.6408439485707745,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2370,RUN_2022_938,0.642042894013535,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2371,RUN_2022_2994,0.6304390235975349,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2372,RUN_2022_3597,0.6390666893888816,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2373,RUN_2022_3351,0.6376425076571102,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2374,RUN_2022_3635,0.6384927621820864,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2375,RUN_2022_3651,0.6439767754408658,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2376,RUN_2022_775,0.630302251160931,MEDIUM,0.0,1.0,1.0
RUN_2015_2377,RUN_2022_3517,0.6227851433627845,MEDIUM,0.0,0.9777512371933362,1.0
RUN_2015_2378,RUN_2022_4193,0.6367428338446584,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2379,RUN_2022_1690,0.6466081294347457,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2380,RUN_2022_510,0.645526696995518,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2381,RUN_2022_3156,0.6223407532385311,MEDIUM,4.69936794972591e-17,0.9975031223974602,1.0
RUN_2015_2382,RUN_2022_550,0.637874294411045,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2383,RUN_2022_324,0.6298977664104978,MEDIUM,0.0,0.9777512371933363,1.0
RUN_2015_2384,RUN_2022_4477,0.6256730350147961,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2385,RUN_2022_3072,0.6225318305053948,MEDIUM,3.2482526625181806e-90,0.9864811012168713,1.0
RUN_2015_2386,RUN_2022_909,0.6361896763666433,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2387,RUN_2022_3417,0.6181312445343218,MEDIUM,0.0,0.9988895059442792,1.0
RUN_2015_2388,RUN_2022_1886,0.6331430804277252,MEDIUM,0.0,0.9823793146181776,1.0
RUN_2015_2389,RUN_2022_3065,0.6442186275197945,MEDIUM,3.011053508708404e-97,0.993079612490316,1.0
RUN_2015_2390,RUN_2022_1667,0.6058228361013487,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2391,RUN_2022_2985,0.6296834915888078,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2392,RUN_2022_3591,0.6380699769995537,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2393,RUN_2022_2916,0.6263531698565766,MEDIUM,0.0,0.9777512371933362,1.0
RUN_2015_2394,RUN_2022_3253,0.6376507609473256,MEDIUM,6.604806035615428e-124,0.9997222607988971,1.0
RUN_2015_2395,RUN_2022_4074,0.6322207927853114,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2396,RUN_2022_3300,0.6081993260547877,MEDIUM,5.709183636729079e-228,0.9930796124903161,1.0
RUN_2015_2397,RUN_2022_3641,0.6369454882206673,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2398,RUN_2022_1821,0.6073229746526045,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2399,RUN_2022_3233,0.6307388926947928,MEDIUM,1.7355555318516603e-98,0.9470111191252555,1.0
RUN_2015_2400,RUN_2022_1156,0.6429590145838634,MEDIUM,0.0,1.0,1.0
RUN_2015_2401,RUN_2022_3629,0.6426085059411973,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2402,RUN_2022_662,0.6174725132777213,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2403,RUN_2022_3384,0.6321185831655136,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2404,RUN_2022_709,0.6465063299127145,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2405,RUN_2022_3875,0.6105620241455477,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2406,RUN_2022_3116,0.6098881402715096,MEDIUM,0.6801835165112664,1.3684672281265072e-14,1.0
RUN_2015_2407,RUN_2022_3992,0.6233306095555002,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2408,RUN_2022_3117,0.7073730199624567,MEDIUM,0.7662429441977878,0.0017756102521545108,1.0
RUN_2015_2409,RUN_2022_3115,0.7573947891724946,MEDIUM,0.8864346792953838,0.017129649218906133,1.0
RUN_2015_2411,RUN_2022_3124,0.6351166874976664,MEDIUM,0.5985597296794017,0.8043041560655722,0.0
RUN_2015_2412,RUN_2022_3130,0.7497577622165064,MEDIUM,0.9198717691612819,0.752432156089304,0.0
RUN_2015_2413,RUN_2022_3129,0.9309494711979308,HIGH,0.9585307458147629,0.9823793146181777,1.0
RUN_2015_2414,RUN_2022_3127,0.8572123484698883,HIGH,0.999452589883566,0.3437716061308434,1.0
RUN_2015_2415,RUN_2022_3128,0.9144015349164532,HIGH,0.9976213933786406,0.9607894391523235,1.0
RUN_2015_2416,RUN_2022_3136,0.6825529067207059,MEDIUM,0.47861892589684907,0.4184863060425643,1.0
RUN_2015_2417,RUN_2022_3131,0.7616837417822422,MEDIUM,0.8808407410895529,0.039163895098986976,1.0
RUN_2015_2418,RUN_2022_3135,0.6994719586273351,MEDIUM,0.5323596415958906,0.6411803884299536,1.0
RUN_2015_2419,RUN_2022_3132,0.8469589900649871,HIGH,0.7778656625165046,0.8948393168143698,1.0
RUN_2015_2420,RUN_2022_3126,0.6588491132815197,MEDIUM,0.6793388453757238,0.16162119246533904,1.0
RUN_2015_2421,RUN_2022_3133,0.8331941123952581,HIGH,0.677310384958967,0.8406237433345054,1.0
RUN_2015_2423,RUN_2022_3134,0.7595087759535099,MEDIUM,0.9093845381411937,0.028812543615843074,1.0
RUN_2015_2424,RUN_2022_3143,0.939746933847704,HIGH,0.9255239772096766,0.9823793146181773,1.0
RUN_2015_2425,RUN_2022_3144,0.9305889463797213,HIGH,0.8779403378413955,0.9955654174830928,1.0
RUN_2015_2426,RUN_2022_3146,0.9106023978880984,HIGH,0.8618385179779506,0.9139311852712277,1.0
RUN_2015_2429,RUN_2022_3195,0.7189114987115633,MEDIUM,0.894799543084806,5.447450424466366e-05,1.0
RUN_2015_2430,RUN_2022_3193,0.7110388987742084,MEDIUM,0.7817545675004719,0.04677062238395898,1.0
RUN_2015_2431,RUN_2022_3199,0.7450054263357465,MEDIUM,0.9885315102952422,7.75840207569611e-15,1.0
RUN_2015_2432,RUN_2022_3196,0.727701663468401,MEDIUM,0.8886418793543753,0.030670793026394017,1.0
RUN_2015_2433,RUN_2022_3201,0.7031424142836071,MEDIUM,0.9996614973049922,0.7115726362417971,0.0
RUN_2015_2434,RUN_2022_3205,0.8759638587697719,HIGH,0.8337539367695572,0.9777512371933366,1.0
RUN_2015_2435,RUN_2022_3203,0.7342382928752027,MEDIUM,0.9482127709312277,0.008506332061210774,1.0
RUN_2015_2436,RUN_2022_3208,0.8163825207598835,HIGH,0.6854133719708313,0.9607894391523232,1.0
RUN_2015_2437,RUN_2022_3202,0.9099003036490533,HIGH,0.9906735238995367,0.7524321560893033,1.0
RUN_2015_2438,RUN_2022_3198,0.7800331720629728,MEDIUM,0.8354573328961118,0.5132745229721192,1.0
RUN_2015_2439,RUN_2022_3204,0.7415966783405941,MEDIUM,0.956293925244594,1.5180247828334866e-12,1.0
RUN_2015_2442,RUN_2022_3210,0.8934777916773211,HIGH,0.8939628674161988,0.9313584021113525,1.0
RUN_2015_2443,RUN_2022_3211,0.8378023635851384,HIGH,0.899059160201294,0.7916696275612656,1.0
RUN_2015_2444,RUN_2022_3200,0.8710722081229585,HIGH,0.7207861122557775,0.8948393168143697,1.0
RUN_2015_2446,RUN_2022_3238,0.8872750745878089,HIGH,0.81756780316408,0.9045861092143465,1.0
RUN_2015_2447,RUN_2022_3251,0.8413801510742783,HIGH,0.8138864329283791,0.6695756596090867,1.0
RUN_2015_2448,RUN_2022_3246,0.9218726689159937,HIGH,0.9859387953378124,0.7389684882589437,1.0
RUN_2015_2450,RUN_2022_3270,0.8358026697050756,HIGH,0.7668753247844912,0.9669474666549641,1.0
RUN_2015_2451,RUN_2022_3266,0.8683553563160695,HIGH,0.9997503911574853,0.8633419395251113,1.0
RUN_2015_2452,RUN_2022_3272,0.8845193181790293,HIGH,0.7946731666407585,0.8847059049434838,1.0
RUN_2015_2453,RUN_2022_3308,0.7997065143711083,MEDIUM,0.5901571391507028,0.9607894391523228,1.0
RUN_2015_2454,RUN_2022_3304,0.7623935805936363,MEDIUM,0.9742234761743956,0.00010092719818195974,1.0
RUN_2015_2456,RUN_2022_3245,0.625763812635471,MEDIUM,1.0084359576192951e-38,0.9988895059442793,1.0
RUN_2015_2457,RUN_2022_3310,0.7618738374370676,MEDIUM,0.9728202030965573,0.01957286499277474,1.0
RUN_2015_2458,RUN_2022_154,0.6397307070898751,MEDIUM,0.0,1.0,1.0
RUN_2015_2460,RUN_2022_3354,0.9279797125533611,HIGH,0.9790237669348854,0.9045861092143465,1.0
RUN_2015_2462,RUN_2022_3355,0.7573033805441347,MEDIUM,0.8949188457128848,0.22757446447410007,1.0
RUN_2015_2463,RUN_2022_3352,0.7023637451696673,MEDIUM,0.24219680488577075,0.9955654174830928,1.0
RUN_2015_2464,RUN_2022_3356,0.6507309570007662,MEDIUM,0.7028593769284825,1.4676334514098616e-07,1.0
RUN_2015_2465,RUN_2022_3503,0.6084498504307316,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2467,RUN_2022_1387,0.6356709634974774,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2468,RUN_2022_994,0.6200859125256898,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2469,RUN_2022_4420,0.6340319528793182,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2500,RUN_2022_5137,0.6335099808324701,MEDIUM,0.0,1.0,1.0
RUN_2015_2507,RUN_2022_688,0.6411600506994469,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2522,RUN_2022_3787,0.6398139883805859,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2524,RUN_2022_3648,0.6416509741468105,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2525,RUN_2022_4066,0.6292143268669604,MEDIUM,0.0,0.9669474666549642,1.0
RUN_2015_2528,RUN_2022_1138,0.6406712998490891,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2529,RUN_2022_3480,0.6383321917114282,MEDIUM,2.599004775174077e-178,0.9988895059442793,1.0
RUN_2015_2530,RUN_2022_264,0.645907319106825,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2532,RUN_2022_3474,0.7044556398014319,MEDIUM,0.8319016951584043,4.5251681009147995e-09,1.0
RUN_2015_2533,RUN_2022_3282,0.6043069806776737,MEDIUM,0.0,0.9930796124903162,1.0
RUN_2015_2534,RUN_2022_4839,0.6184722492475159,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2535,RUN_2022_684,0.6421511750473069,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2536,RUN_2022_2778,0.6130181957583328,MEDIUM,0.0,1.0,1.0
RUN_2015_2537,RUN_2022_3615,0.6261632033966428,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2538,RUN_2022_3559,0.6320480414721638,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2539,RUN_2022_1152,0.6248885230974354,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_2541,RUN_2022_5148,0.6223860204953838,MEDIUM,0.0,1.0,1.0
RUN_2015_2543,RUN_2022_294,0.6331045148052149,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2544,RUN_2022_595,0.6430932791221576,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2545,RUN_2022_3528,0.6409326863056148,MEDIUM,6.4391414737603514e-217,1.0,1.0
RUN_2015_2546,RUN_2022_4183,0.6340302239397231,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2547,RUN_2022_3689,0.6328798261872018,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2548,RUN_2022_3540,0.620805684720423,MEDIUM,0.0,1.0,1.0
RUN_2015_2549,RUN_2022_3824,0.6294778838690629,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2550,RUN_2022_3271,0.639070875158614,MEDIUM,0.0,0.9975031223974601,1.0
