anomaly_id,risk_score,depth_pct,growth_rate,location_factor,depth_contribution,growth_contribution,location_contribution
RUN_2022_4157,0.1502857142857143,16.0,0.14285714285714285,0.5,0.096,0.004285714285714285,0.05
RUN_2022_4159,0.1502857142857143,16.0,0.14285714285714285,0.5,0.096,0.004285714285714285,0.05
RUN_2022_3444,0.15028571428570806,12.0,0.0,0.7828571428570805,0.072,0.0,0.07828571428570806
RUN_2022_3729,0.1494642857142691,11.0,0.0,0.8346428571426908,0.066,0.0,0.08346428571426909
RUN_2022_4204,0.1494285714285714,18.0,-0.2857142857142857,0.5,0.108,-0.00857142857142857,0.05
RUN_2022_4763,0.1494285714285714,18.0,-0.2857142857142857,0.5,0.108,-0.00857142857142857,0.05
RUN_2022_171,0.14942142857142776,13.0,0.14285714285714285,0.6713571428571348,0.078,0.004285714285714285,0.06713571428571348
RUN_2022_994,0.14920714285713413,13.0,0.14285714285714285,0.6692142857141984,0.078,0.004285714285714285,0.06692142857141985
RUN_2022_4317,0.14920714285712583,11.0,0.0,0.832071428571258,0.066,0.0,0.08320714285712581
RUN_2022_4027,0.14918571428571678,13.0,0.0,0.7118571428571678,0.078,0.0,0.07118571428571678
RUN_2022_128,0.14887857142857144,13.0,0.0,0.7087857142857144,0.078,0.0,0.07087857142857144
RUN_2022_4491,0.1487142857142878,11.0,-0.14285714285714285,0.8700000000000208,0.066,-0.004285714285714285,0.08700000000000208
RUN_2022_177,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_521,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_3006,0.14857142857142858,20.0,-0.7142857142857143,0.5,0.12,-0.021428571428571425,0.05
RUN_2022_3208,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_3643,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_4071,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_4081,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_4083,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_4158,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_4759,0.14857142857142858,15.0,0.2857142857142857,0.5,0.09,0.00857142857142857,0.05
RUN_2022_3274,0.14815714285712916,17.0,-0.14285714285714285,0.5044285714284342,0.10200000000000001,-0.004285714285714285,0.050442857142843425
RUN_2022_3914,0.1481214285714211,14.0,-0.7142857142857143,0.8554999999999251,0.084,-0.021428571428571425,0.08554999999999252
RUN_2022_4116,0.14800000000000002,18.0,-2.0,1.0,0.108,-0.06,0.1
RUN_2022_74,0.14785714285714252,15.0,-0.2857142857142857,0.664285714285711,0.09,-0.00857142857142857,0.0664285714285711
RUN_2022_2123,0.14771428571428574,22.0,-1.1428571428571428,0.5,0.132,-0.03428571428571428,0.05
RUN_2022_2299,0.14771428571428574,17.0,-0.14285714285714285,0.5,0.10200000000000001,-0.004285714285714285,0.05
RUN_2022_3116,0.14771428571428574,17.0,-0.14285714285714285,0.5,0.10200000000000001,-0.004285714285714285,0.05
RUN_2022_5113,0.14767857142855273,13.0,0.0,0.6967857142855272,0.078,0.0,0.06967857142855272
RUN_2022_3827,0.14755000000002993,16.0,0.0,0.5155000000002994,0.096,0.0,0.05155000000002994
RUN_2022_2919,0.14749285714285465,11.0,0.0,0.8149285714285465,0.066,0.0,0.08149285714285465
RUN_2022_3168,0.14747857142856186,15.0,0.0,0.5747857142856186,0.09,0.0,0.057478571428561866
RUN_2022_5183,0.14737142857145644,13.0,0.42857142857142855,0.5651428571431357,0.078,0.012857142857142857,0.05651428571431358
RUN_2022_81,0.147171428571429,13.0,0.14285714285714285,0.6488571428571471,0.078,0.004285714285714285,0.06488571428571471
RUN_2022_3450,0.14697857142860343,12.0,0.14285714285714285,0.7069285714288915,0.072,0.004285714285714285,0.07069285714288916
RUN_2022_3764,0.14687142857143148,14.0,-0.2857142857142857,0.7144285714286005,0.084,-0.00857142857142857,0.07144285714286006
RUN_2022_152,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_182,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_1106,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_2513,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_2984,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_2988,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_3059,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_3217,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_3419,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_3651,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_3652,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_3937,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_4138,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_4146,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_4160,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_4303,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_4304,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_4354,0.14685714285714285,14.0,0.42857142857142855,0.5,0.084,0.012857142857142857,0.05
RUN_2022_5180,0.14685714285714285,19.0,-0.5714285714285714,0.5,0.11399999999999999,-0.01714285714285714,0.05
RUN_2022_3012,0.1467714285714319,14.0,0.0,0.627714285714319,0.084,0.0,0.0627714285714319
RUN_2022_450,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_712,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_992,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1002,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1277,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1747,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_2219,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_2545,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3172,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3239,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3242,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3243,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3642,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3747,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3873,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4142,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4143,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4649,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_5056,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_5141,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_319,0.14573571428571686,13.0,0.2857142857142857,0.5916428571428827,0.078,0.00857142857142857,0.05916428571428827
RUN_2022_4286,0.14562142857141486,15.0,0.14285714285714285,0.5133571428570056,0.09,0.004285714285714285,0.051335714285700565
RUN_2022_1119,0.1453857142857113,11.0,0.0,0.7938571428571127,0.066,0.0,0.07938571428571128
RUN_2022_3170,0.1452714285714215,15.0,0.14285714285714285,0.5098571428570722,0.09,0.004285714285714285,0.05098571428570722
RUN_2022_1169,0.1442857142857143,15.0,0.14285714285714285,0.5,0.09,0.004285714285714285,0.05
RUN_2022_2568,0.1442857142857143,15.0,0.14285714285714285,0.5,0.09,0.004285714285714285,0.05
RUN_2022_2611,0.1442857142857143,15.0,0.14285714285714285,0.5,0.09,0.004285714285714285,0.05
RUN_2022_3056,0.1442857142857143,15.0,0.14285714285714285,0.5,0.09,0.004285714285714285,0.05
RUN_2022_3069,0.1442857142857143,15.0,0.14285714285714285,0.5,0.09,0.004285714285714285,0.05
RUN_2022_3187,0.1442857142857143,20.0,-0.8571428571428571,0.5,0.12,-0.025714285714285714,0.05
RUN_2022_4368,0.1442857142857143,15.0,0.14285714285714285,0.5,0.09,0.004285714285714285,0.05
RUN_2022_4564,0.14421428571431483,13.0,0.0,0.6621428571431482,0.078,0.0,0.06621428571431483
RUN_2022_3825,0.14390714285714784,11.0,0.14285714285714285,0.7362142857143357,0.066,0.004285714285714285,0.07362142857143357
RUN_2022_3167,0.14382142857139116,15.0,-0.14285714285714285,0.5810714285710543,0.09,-0.004285714285714285,0.058107142857105436
RUN_2022_199,0.14377142857142916,13.0,0.0,0.6577142857142917,0.078,0.0,0.06577142857142917
RUN_2022_550,0.1435785714285669,12.0,0.14285714285714285,0.6729285714285262,0.072,0.004285714285714285,0.06729285714285263
RUN_2022_3161,0.14352142857143607,13.0,-0.14285714285714285,0.6980714285715034,0.078,-0.004285714285714285,0.06980714285715034
RUN_2022_1631,0.14342857142857146,17.0,-0.2857142857142857,0.5,0.10200000000000001,-0.00857142857142857,0.05
RUN_2022_2973,0.14341428571424122,12.0,0.14285714285714285,0.6712857142852694,0.072,0.004285714285714285,0.06712857142852695
RUN_2022_1191,0.14307142857143482,11.0,0.0,0.7707142857143481,0.066,0.0,0.07707142857143481
RUN_2022_5182,0.14290714285713746,15.0,0.0,0.5290714285713745,0.09,0.0,0.05290714285713745
RUN_2022_2409,0.14283571428572137,14.0,0.0,0.5883571428572135,0.084,0.0,0.058835714285721354
RUN_2022_4478,0.14260000000001205,13.0,0.0,0.6460000000001206,0.078,0.0,0.06460000000001206
RUN_2022_1360,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_1821,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_2985,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_3686,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_3688,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_3691,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_3988,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_4193,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_4306,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_4349,0.14257142857142857,19.0,-0.7142857142857143,0.5,0.11399999999999999,-0.021428571428571425,0.05
RUN_2022_4376,0.14257142857142857,14.0,0.2857142857142857,0.5,0.084,0.00857142857142857,0.05
RUN_2022_2261,0.14252857142856062,11.0,-0.14285714285714285,0.808142857142749,0.066,-0.004285714285714285,0.0808142857142749
RUN_2022_1667,0.14219285714286006,12.0,0.2857142857142857,0.6162142857143148,0.072,0.00857142857142857,0.061621428571431484
RUN_2022_156,0.14217142857142911,11.0,0.14285714285714285,0.7188571428571484,0.066,0.004285714285714285,0.07188571428571484
RUN_2022_2401,0.14200000000000002,17.0,-2.0,1.0,0.10200000000000001,-0.06,0.1
RUN_2022_1170,0.14191428571428644,12.0,0.14285714285714285,0.6562857142857216,0.072,0.004285714285714285,0.06562857142857216
RUN_2022_1146,0.14177857142856998,15.0,0.0,0.5177857142856997,0.09,0.0,0.05177857142856998
RUN_2022_1241,0.14173571428570514,14.0,0.0,0.5773571428570514,0.084,0.0,0.05773571428570515
RUN_2022_456,0.14171428571428574,16.0,-0.14285714285714285,0.5,0.096,-0.004285714285714285,0.05
RUN_2022_3926,0.14171428571428574,16.0,-0.14285714285714285,0.5,0.096,-0.004285714285714285,0.05
RUN_2022_1891,0.14166428571429007,12.0,0.0,0.6966428571429009,0.072,0.0,0.06966428571429009
RUN_2022_254,0.14133571428571462,14.0,0.0,0.573357142857146,0.084,0.0,0.0573357142857146
RUN_2022_3489,0.14090714285718525,12.0,0.14285714285714285,0.6462142857147097,0.072,0.004285714285714285,0.06462142857147098
RUN_2022_587,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_776,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_939,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_1258,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_1283,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_1883,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_2590,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_3003,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_3072,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_3442,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_4192,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_4293,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_4758,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_4827,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_5149,0.14085714285714285,13.0,0.42857142857142855,0.5,0.078,0.012857142857142857,0.05
RUN_2022_2825,0.14077857142855646,12.0,-0.2857142857142857,0.7734999999998503,0.072,-0.00857142857142857,0.07734999999998504
RUN_2022_1749,0.14067857142855378,15.0,0.0,0.5067857142855376,0.09,0.0,0.05067857142855377
RUN_2022_5118,0.14064999999997757,14.0,0.0,0.5664999999997755,0.084,0.0,0.05664999999997755
RUN_2022_3035,0.14056428571428947,12.0,-0.14285714285714285,0.7285000000000375,0.072,-0.004285714285714285,0.07285000000000375
RUN_2022_3452,0.1402714285714714,12.0,0.14285714285714285,0.6398571428575711,0.072,0.004285714285714285,0.06398571428575711
RUN_2022_1739,0.140135714285717,14.0,0.0,0.5613571428571699,0.084,0.0,0.05613571428571699
RUN_2022_179,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_979,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1001,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1124,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1741,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1746,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2099,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2965,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2969,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3005,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3054,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3066,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3260,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3265,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3353,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3687,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4132,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4141,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4372,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4412,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4510,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_5077,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_5145,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3488,0.13983571428574004,13.0,-0.2857142857142857,0.7040714285716864,0.078,-0.00857142857142857,0.07040714285716863
RUN_2022_2951,0.13959999999999959,12.0,0.0,0.6759999999999958,0.072,0.0,0.06759999999999959
RUN_2022_4477,0.13914285714288832,12.0,0.2857142857142857,0.5857142857145976,0.072,0.00857142857142857,0.05857142857145976
RUN_2022_3843,0.13914285714285715,17.0,-0.42857142857142855,0.5,0.10200000000000001,-0.012857142857142857,0.05
RUN_2022_2952,0.13892142857143022,12.0,0.14285714285714285,0.6263571428571595,0.072,0.004285714285714285,0.06263571428571595
RUN_2022_1806,0.13882142857141921,13.0,0.2857142857142857,0.5224999999999065,0.078,0.00857142857142857,0.05224999999999065
RUN_2022_4645,0.13878571428570183,14.0,0.0,0.5478571428570181,0.084,0.0,0.054785714285701816
RUN_2022_1174,0.13870714285714453,10.0,0.0,0.7870714285714452,0.06,0.0,0.07870714285714453
RUN_2022_2100,0.1382857142857143,14.0,0.14285714285714285,0.5,0.084,0.004285714285714285,0.05
RUN_2022_2462,0.1382857142857143,14.0,0.14285714285714285,0.5,0.084,0.004285714285714285,0.05
RUN_2022_2998,0.1382857142857143,14.0,0.14285714285714285,0.5,0.084,0.004285714285714285,0.05
RUN_2022_3196,0.1382857142857143,14.0,0.14285714285714285,0.5,0.084,0.004285714285714285,0.05
RUN_2022_3263,0.1382857142857143,14.0,0.14285714285714285,0.5,0.084,0.004285714285714285,0.05
RUN_2022_3498,0.1382857142857143,14.0,0.14285714285714285,0.5,0.084,0.004285714285714285,0.05
RUN_2022_3692,0.1382857142857143,14.0,0.14285714285714285,0.5,0.084,0.004285714285714285,0.05
RUN_2022_5148,0.1382857142857143,14.0,0.14285714285714285,0.5,0.084,0.004285714285714285,0.05
RUN_2022_4562,0.13804999999996964,12.0,0.0,0.6604999999996966,0.072,0.0,0.06604999999996966
RUN_2022_894,0.13771428571428573,27.0,-4.142857142857143,1.0,0.162,-0.12428571428571429,0.1
RUN_2022_1724,0.1375142857142751,13.0,0.0,0.5951428571427511,0.078,0.0,0.05951428571427511
RUN_2022_4640,0.13735714285714495,10.0,-0.14285714285714285,0.8164285714285922,0.06,-0.004285714285714285,0.08164285714285922
RUN_2022_173,0.13730714285714263,14.0,0.0,0.5330714285714261,0.084,0.0,0.05330714285714261
RUN_2022_4563,0.13706428571427282,12.0,0.14285714285714285,0.6077857142855854,0.072,0.004285714285714285,0.06077857142855854
RUN_2022_3132,0.13685714285714287,14.0,-1.5714285714285714,1.0,0.084,-0.04714285714285714,0.1
RUN_2022_82,0.13657142857142857,18.0,-0.7142857142857143,0.5,0.108,-0.021428571428571425,0.05
RUN_2022_151,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_1000,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_1359,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_2656,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_2920,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_2996,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_3671,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_4085,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_4129,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_4205,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_4206,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_4294,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_5120,0.13657142857142857,28.0,-2.7142857142857144,0.5,0.168,-0.08142857142857143,0.05
RUN_2022_5142,0.13657142857142857,13.0,0.2857142857142857,0.5,0.078,0.00857142857142857,0.05
RUN_2022_997,0.1362928571428586,12.0,0.0,0.642928571428586,0.072,0.0,0.0642928571428586
RUN_2022_988,0.13587857142856644,12.0,0.0,0.6387857142856643,0.072,0.0,0.06387857142856644
RUN_2022_2783,0.13571428571428573,15.0,-0.14285714285714285,0.5,0.09,-0.004285714285714285,0.05
RUN_2022_3070,0.13571428571428573,15.0,-0.14285714285714285,0.5,0.09,-0.004285714285714285,0.05
RUN_2022_3501,0.13571428571428573,15.0,-0.14285714285714285,0.5,0.09,-0.004285714285714285,0.05
RUN_2022_3546,0.13571428571428573,15.0,-0.14285714285714285,0.5,0.09,-0.004285714285714285,0.05
RUN_2022_4269,0.13571428571428573,15.0,-0.14285714285714285,0.5,0.09,-0.004285714285714285,0.05
RUN_2022_323,0.1355500000000006,11.0,0.0,0.6955000000000058,0.066,0.0,0.06955000000000058
RUN_2022_1740,0.13549999999999376,14.0,0.0,0.5149999999999376,0.084,0.0,0.051499999999993766
RUN_2022_2369,0.13409285714285007,14.0,0.0,0.5009285714285008,0.084,0.0,0.050092857142850084
RUN_2022_451,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_452,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_457,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_586,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_601,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1211,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1292,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1744,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2026,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2579,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2817,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2967,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3178,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3249,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3310,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3496,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3575,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3580,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3849,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3938,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4040,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4149,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4291,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4810,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4829,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4973,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_318,0.13395000000000007,11.0,0.14285714285714285,0.636642857142858,0.066,0.004285714285714285,0.0636642857142858
RUN_2022_4406,0.133928571428613,10.0,0.0,0.73928571428613,0.06,0.0,0.073928571428613
RUN_2022_3453,0.13366428571430775,12.0,0.14285714285714285,0.5737857142859346,0.072,0.004285714285714285,0.05737857142859346
RUN_2022_4038,0.13360000000002661,10.0,0.0,0.7360000000002661,0.06,0.0,0.07360000000002662
RUN_2022_989,0.13294999999999502,13.0,0.0,0.5494999999999501,0.078,0.0,0.05494999999999502
RUN_2022_83,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_89,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_239,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_321,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_398,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_537,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_599,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_621,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_872,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_938,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_990,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_1294,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_1668,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_1880,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_3118,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_3830,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_3874,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_4119,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_4136,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_4290,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_4761,0.13228571428571428,13.0,0.14285714285714285,0.5,0.078,0.004285714285714285,0.05
RUN_2022_1276,0.1317285714285785,12.0,0.0,0.597285714285785,0.072,0.0,0.05972857142857851
RUN_2022_1194,0.13151428571428914,11.0,0.0,0.6551428571428914,0.066,0.0,0.06551428571428915
RUN_2022_2223,0.13142857142857145,15.0,-0.2857142857142857,0.5,0.09,-0.00857142857142857,0.05
RUN_2022_3115,0.13142857142857145,15.0,-0.2857142857142857,0.5,0.09,-0.00857142857142857,0.05
RUN_2022_3252,0.13142857142857145,15.0,-0.2857142857142857,0.5,0.09,-0.00857142857142857,0.05
RUN_2022_1261,0.13110000000000271,23.0,-2.4285714285714284,0.6595714285714556,0.138,-0.07285714285714284,0.06595714285714556
